Year,IMDb,Rotten_Tomatoes,Netflix,Hulu,Prime Video,Disney+
0.0344827586206896,0.8076923076923077,0.7108433734939759,1,0,0,0
0.0114942528735632,0.6025641025641026,0.3132530120481928,1,0,0,0
0.0459770114942528,0.9615384615384616,0.5060240963855422,0,0,1,0
0.264367816091954,0.7564102564102565,0.0481927710843373,0,0,1,0
0.0459770114942528,0.6025641025641026,0.7590361445783134,1,0,0,0
0.0229885057471264,0.5897435897435899,0.2891566265060241,1,0,0,0
0.4252873563218391,0.858974358974359,0.6024096385542168,0,1,1,0
0.0114942528735632,0.6410256410256411,0.5301204819277108,1,0,0,0
0.1379310344827586,0.6794871794871795,0.2409638554216867,0,0,1,0
0.0804597701149425,0.8076923076923077,0.2771084337349397,0,1,0,0
0.0804597701149425,0.6794871794871795,0.5301204819277108,1,0,0,0
0.5977011494252874,0.8717948717948718,0.5421686746987953,0,0,1,0
0.0689655172413793,0.8333333333333335,0.8192771084337349,0,0,1,0
0.0344827586206896,0.3974358974358974,0.3614457831325301,0,1,0,0
0.0459770114942528,0.3333333333333333,0.0481927710843373,0,0,1,0
0.1494252873563218,0.7307692307692308,0.6867469879518073,0,1,0,0
0.0,0.6153846153846154,0.5783132530120483,1,0,0,0
0.0804597701149425,0.8076923076923077,0.0481927710843373,0,0,1,0
0.1149425287356321,0.6025641025641026,0.2168674698795181,0,1,0,0
0.1839080459770115,0.576923076923077,0.5662650602409638,0,0,0,1
0.1839080459770115,0.6025641025641026,0.3734939759036145,0,1,0,0
0.0919540229885057,0.7179487179487181,0.0,0,0,1,0
0.1149425287356321,0.6794871794871795,0.4939759036144578,0,1,0,0
0.0229885057471264,0.6666666666666667,0.4096385542168675,1,0,1,0
0.0919540229885057,0.6666666666666667,0.4216867469879519,0,1,0,0
0.0459770114942528,0.8333333333333335,0.4096385542168675,0,0,1,0
0.0689655172413793,0.576923076923077,0.3012048192771084,1,0,0,0
0.0344827586206896,0.576923076923077,0.5662650602409638,0,1,0,0
0.0,0.8333333333333335,0.6506024096385543,0,1,0,0
0.0344827586206896,0.8205128205128205,0.6144578313253013,1,0,0,0
0.0344827586206896,0.5256410256410257,0.4698795180722891,1,0,0,0
0.0344827586206896,0.7564102564102565,0.3012048192771084,0,0,1,0
0.0114942528735632,0.6410256410256411,0.5542168674698795,1,0,0,0
0.1149425287356321,0.4487179487179487,0.4096385542168675,0,1,0,0
0.1149425287356321,0.7051282051282052,0.0963855421686747,0,1,0,0
0.0344827586206896,0.7820512820512822,0.2409638554216867,0,0,0,1
0.1034482758620689,0.8076923076923077,0.4337349397590361,0,1,0,0
0.057471264367816,0.7307692307692308,0.5783132530120483,0,1,0,0
